X.1;X.2
46.8899153;7.5924652
47.2413146;7.6272128
47.1951268;9.0551882
47.0704222;8.1977297
47.1951268;9.0551882
47.0672;8.1984
46.8029692;7.5343486
47.2330647;7.4872972
46.7773649;7.5427545
47.0959086;7.3675662
47.0432263;7.5446404
46.971949;7.3911088
47.0636882;7.4813524
47.0932892;7.8151252
47.2346191;7.7594943
47.2223488;7.4768817
47.5073541;9.2745487
47.0640635;7.4741807
47.1004218;7.4783117
46.8368162;7.3994952
47.0617573;7.5360711
47.1534522;8.0366274
46.8585363;7.3640641
47.1833799;8.0123615
47.1262902;7.9616061
47.2202242;7.9360761
47.1146;8.0966
47.1357866;7.7856745
47.107917;7.9996499
46.9011818;7.5980772
47.5000157;8.9457478
47.5078635;8.9442185
46.9903;7.2684
47.0743;7.8208
47.1210312;7.8116411
47.0254731;7.3270483
47.6211244;9.0805567
47.2274385;9.4610944
47.2733;8.3386
46.781018;6.8378487
46.8636225;7.3489348
47.5083241;9.1203957
47.1346254;7.7160109
46.7679344;7.115153
47.1072729;7.6104229
47.154;7.7705
47.1058782;7.7830899
46.67450097;6.769324813
47.6299157;9.0315342
46.7392001;7.0335566
47.6299157;9.0315342
46.7392001;7.0335566
46.7495426;7.1415027
47.4526;7.1491
47.3619367;7.0679136
47.3201686;7.0397565
47.3285;7.0694
47.1558231;8.252153
46.9453458;7.6292917
47.158955;7.3756948
47.2195713;7.7532227
47.2515962;7.8512858
46.8735;7.2774
47.2113362;8.1459453
47.2096954;7.9730123
47.250927;8.4533033
47.183457;7.6209184
47.2887653;8.2989442
47.1333024;7.4525688
46.9171832;7.2800204
47.224845;8.3019093
47.4090675;7.8066248
47.4848442;8.0223548
46.7212023;7.0038678
47.2252147;8.1959703
47.5059857;7.9757755
47.2250867;8.1144931
47.0667523;8.1721061
47.2161481;8.1317898
47.4464996;8.6804443
47.070775;7.3727295
47.185115;8.375219
47.1875473;8.3617607
47.3106157;7.6161454
47.0915;8.0603
47.5531164;9.2024947
47.5941237;9.2807956
47.4158312;9.2216316
46.8441;6.9043
46.8340268;6.8457361
47.1163324;8.061778
47.1239123;7.7901435
47.0414159;7.475152
47.1261009;7.6529971
47.2138;8.095
47.5132551;9.1860276
47.1969933;7.6592899
46.9292653;7.8110988
47.4910388;9.1456087
47.5523197;9.2872746
